member_id,first_name,last_name,date_of_birth,gender,phone,email,address,city,state,country,membership_type,join_date,member_status,last_modified
MEM000124,Laura,Washington,1952-08-14,F,(757) 860-6876,anewman@example.net,9828 Armstrong Alley Apt. 877,Boston,IL,USA,Basic,2025-02-21,Active,2025-10-12
MEM000125,Joseph,Woods,1995-04-20,F,(293) 878-4475,lisa58@example.net,02633 Brittany Harbor,Miami,MA,USA,Family,2024-12-09,Inactive,2025-10-12
MEM000126,Jonathan,Trevino,2000-10-18,F,(410) 270-4394,patriciabarton@example.com,91609 Park Corner,Miami,GA,USA,Student,2025-09-06,Inactive,2025-10-12
MEM000127,Jenny,Christensen,1967-06-17,F,(810) 202-5542,mirandacarrie@example.net,99190 Murphy Trace Apt. 670,Atlanta,GA,USA,Basic,2025-01-08,Active,2025-10-12
MEM000128,Kara,Sutton,1999-09-30,F,(334) 215-6869,tcannon@example.net,443 Justin Pines Suite 044,Atlanta,FL,USA,Premium,2025-05-01,Active,2025-10-12
MEM000129,Nicholas,Morris,1993-04-07,F,(738) 316-2041,smoody@example.org,51423 Jose Track,Chicago,IL,USA,Basic,2023-02-23,Active,2025-10-12
MEM000130,James,Torres,1976-11-25,F,(829) 244-9543,susangriffin@example.net,497 Bates Isle Suite 287,Denver,IL,USA,Premium,2023-05-27,Active,2025-10-12
MEM000131,Robin,Brown,1986-01-27,F,(636) 902-2768,martinsamantha@example.com,31685 Juarez Mills,Chicago,IL,USA,Basic,2023-05-04,Inactive,2025-10-12
MEM000132,Kayla,Hall,2002-06-12,M,(481) 839-9984,umartin@example.org,264 Hooper Plains,Denver,IL,USA,Student,2023-10-15,Active,2025-10-12
MEM000133,Derek,Brown,1958-03-01,F,(301) 918-2874,yhowell@example.com,500 Robert Mountains Suite 492,Miami,GA,USA,Senior,2023-04-17,Active,2025-10-12
MEM000134,Joshua,Dean,1999-02-17,F,(608) 625-2557,samantha95@example.org,2666 Curtis Loop Apt. 442,Denver,IL,USA,Family,2025-08-09,Active,2025-10-12
MEM000135,Francis,Griffin,1991-05-08,F,(685) 268-2494,phillipskristi@example.org,51495 Smith Park,Boston,MA,USA,Basic,2024-10-05,Inactive,2025-10-12
MEM000136,Elizabeth,Yoder,1994-11-14,M,(261) 800-6400,kaylajones@example.com,863 Kidd Burg Apt. 275,Boston,IL,USA,Premium,2025-02-18,Active,2025-10-12
MEM000137,David,Chambers,1994-02-25,F,(938) 252-5712,igentry@example.org,10311 Jennifer Port Suite 367,Miami,CO,USA,Premium,2022-12-12,Active,2025-10-12
MEM000138,Leon,Fowler,1999-02-23,F,(429) 310-6736,michelestewart@example.org,3478 Sara Estate,Miami,CO,USA,Premium,2025-05-07,Active,2025-10-12
MEM000139,Alison,Ingram,2007-05-28,M,(774) 985-1430,nicholas60@example.com,5629 Henry Path Apt. 763,Miami,CO,USA,Student,2024-08-04,Active,2025-10-12
MEM000140,Sarah,Reid,2004-02-17,F,(559) 206-3972,tmontgomery@example.com,488 William Vista,Atlanta,FL,USA,Student,2023-07-03,Active,2025-10-12
MEM000141,Allison,Miller,1977-11-26,O,(293) 964-9691,middletoncharlotte@example.net,5723 Amy Bypass,Atlanta,IL,USA,Basic,2024-08-16,Active,2025-10-12
MEM000142,Samantha,Alvarado,1994-12-21,F,(995) 781-2391,gonzalezjames@example.com,964 Silva View Suite 046,Boston,GA,USA,Basic,2024-04-14,Active,2025-10-12
MEM000143,Douglas,Miller,2001-07-30,M,(877) 634-8957,shannonmccann@example.net,2838 Adam Parks Suite 608,Miami,IL,USA,Basic,2025-08-07,Active,2025-10-12
MEM000144,Cody,Sanders,1993-06-24,M,(313) 490-8972,eric86@example.com,832 Herrera Views Suite 078,Miami,CO,USA,Basic,2025-07-03,Active,2025-10-12
MEM000145,John,Caldwell,2006-10-21,M,(508) 416-3248,denniscastro@example.org,4350 Valerie Coves,Denver,CO,USA,Student,2023-04-29,Active,2025-10-12
MEM000146,Daniel,Campos,1992-01-19,M,(589) 745-4770,richard64@example.com,4984 Lam Junctions Suite 332,Miami,FL,USA,Basic,2023-09-19,Active,2025-10-12
MEM000147,Karen,Mcdonald,1974-05-12,F,(243) 646-1307,scruz@example.net,36410 Joshua Walk Suite 693,Chicago,MA,USA,Family,2024-03-13,Active,2025-10-12
MEM000148,Steven,Wilson,1974-08-10,F,(627) 496-2887,richardweber@example.net,8494 Corey Street Apt. 010,Chicago,MA,USA,Premium,2023-08-01,Active,2025-10-12
MEM000149,Kelly,Martinez,1958-08-22,F,(906) 570-2443,davidscott@example.net,541 Jordan Ford Suite 623,Chicago,MA,USA,Senior,2024-10-24,Inactive,2025-10-12
MEM000150,Olivia,Fletcher,1992-04-14,M,(517) 963-6562,connieruiz@example.net,75172 Smith Fall Apt. 844,Atlanta,CO,USA,Premium,2024-03-26,Active,2025-10-12
MEM000151,Gina,Gilmore,1986-02-08,F,(398) 994-6724,xwilliams@example.net,0057 Mathis Hollow Suite 381,Denver,GA,USA,Basic,2025-05-21,Active,2025-10-12
MEM000152,Natalie,Turner,1993-04-11,F,(978) 977-2234,ybooker@example.com,80826 Brianna Lane,Atlanta,IL,USA,Basic,2023-05-06,Active,2025-10-12
MEM000153,Ronald,Williams,1994-03-23,F,(778) 858-6295,amytorres@example.org,346 Kelley Crescent,Denver,GA,USA,Premium,2023-11-30,Active,2025-10-12
MEM000154,Travis,Jones,1991-03-14,F,(805) 257-6766,andrew72@example.org,4310 Glenn Throughway Apt. 870,Miami,MA,USA,Premium,2023-12-24,Active,2025-10-12
MEM000155,Caroline,Watts,1994-07-19,F,(278) 860-2479,carlsonjennifer@example.org,599 Hart Vista Apt. 438,Miami,FL,USA,Premium,2024-12-29,Active,2025-10-12
MEM000156,Michele,Durham,1992-05-02,F,(242) 660-4084,riveramorgan@example.net,677 Bridget Plaza,Denver,FL,USA,Premium,2024-09-29,Active,2025-10-12
MEM000157,Bailey,Walker,1998-04-20,M,(551) 931-2381,pmathews@example.com,0472 Johnson Place Apt. 789,Miami,GA,USA,Basic,2025-09-04,Active,2025-10-12
MEM000158,Joseph,Armstrong,2002-10-26,F,(824) 362-6962,shermantara@example.net,3811 Hector Canyon,Denver,CO,USA,Basic,2025-04-14,Inactive,2025-10-12
MEM000159,Hannah,Wilson,1991-12-13,M,(846) 862-6482,hannah32@example.org,01374 Briggs Brook Suite 706,Boston,CO,USA,Premium,2025-05-06,Active,2025-10-12
MEM000160,Cameron,Brown,2001-12-22,F,(872) 817-3463,gregoryhowell@example.com,387 Kristen Stream Suite 282,Denver,MA,USA,Basic,2024-12-23,Active,2025-10-12
MEM000161,Kelly,Cooper,1978-07-05,F,(915) 878-7421,jesse31@example.net,4711 Richard Shoal Apt. 331,Atlanta,FL,USA,Basic,2023-08-03,Active,2025-10-12
MEM000162,Chad,Powell,1987-04-26,F,(536) 330-9624,kristy75@example.org,92582 Rivera Rapid,Boston,IL,USA,Basic,2025-03-19,Active,2025-10-12
MEM000163,Veronica,Shannon,1995-03-17,F,(549) 984-8967,taylor26@example.net,88245 Ryan Forks,Atlanta,GA,USA,Basic,2024-09-11,Active,2025-10-12
MEM000164,Mark,Brandt,1956-08-11,F,(719) 989-9843,kduffy@example.com,67341 Pineda Prairie Suite 238,Miami,MA,USA,Senior,2023-04-06,Active,2025-10-12
MEM000165,Jeffrey,Taylor,1975-09-01,F,(357) 366-3962,gblanchard@example.org,34357 Lamb Prairie,Miami,GA,USA,Family,2024-07-28,Active,2025-10-12
MEM000166,James,Green,1975-12-15,F,(654) 825-5668,toddgardner@example.org,78735 Armstrong Burgs Suite 618,Chicago,GA,USA,Basic,2024-03-04,Active,2025-10-12
MEM000167,Melissa,Adkins,1995-05-02,F,(398) 576-8218,kimberly86@example.org,64807 Guerra Forest Apt. 712,Chicago,CO,USA,Basic,2023-04-27,Inactive,2025-10-12
MEM000168,Edward,Diaz,1983-08-31,M,(404) 819-3267,evelynwilliams@example.org,455 Thomas Lane,Denver,MA,USA,Premium,2024-11-12,Active,2025-10-12
MEM000169,Stephanie,Jefferson,1976-05-07,M,(728) 327-5670,jhouse@example.net,296 West Rest,Boston,GA,USA,Family,2024-06-17,Active,2025-10-12
MEM000170,Maureen,Hernandez,1993-11-02,M,(427) 661-6727,jonathancarr@example.net,41086 Wilkinson Vista Suite 932,Boston,IL,USA,Family,2025-08-17,Active,2025-10-12
MEM000171,Tammy,Reyes,2006-01-11,O,(583) 429-1461,rodgerssean@example.net,577 James Spur Apt. 278,Denver,MA,USA,Student,2023-11-07,Active,2025-10-12
MEM000172,Monica,Thompson,1974-05-03,M,(493) 683-3273,seth51@example.net,16559 Daniels Manors Apt. 659,Chicago,IL,USA,Premium,2023-12-10,Active,2025-10-12
MEM000173,Michael,Durham,1985-02-27,M,(353) 761-9647,jessicaduncan@example.net,22211 Stacey Estate Apt. 747,Chicago,MA,USA,Family,2023-07-24,Active,2025-10-12
MEM000174,Diamond,Lozano,1981-09-06,M,(854) 837-8489,psanchez@example.net,5987 Smith Shoals,Boston,MA,USA,Basic,2024-07-09,Active,2025-10-12
MEM000175,Craig,Butler,1966-09-23,F,(788) 447-3352,jeffjones@example.com,63914 Bradley Light,Denver,IL,USA,Premium,2023-05-11,Active,2025-10-12
MEM000176,Billy,Mayo,2001-12-14,M,(884) 287-9576,hunternicole@example.com,3104 Cannon Stream Suite 685,Denver,MA,USA,Student,2025-03-27,Active,2025-10-12
MEM000177,Rhonda,Torres,1956-02-25,F,(220) 599-8702,hernandezrobert@example.com,1961 King Oval Apt. 947,Boston,IL,USA,Senior,2023-08-11,Active,2025-10-12
MEM000178,Michael,Williams,1951-03-19,F,(553) 446-2698,holdenjohn@example.net,656 Green Course,Miami,CO,USA,Senior,2025-03-13,Active,2025-10-12
MEM000179,Joshua,Jones,1999-12-24,F,(997) 901-8612,nicholas50@example.com,035 Nguyen Rest Suite 888,Chicago,GA,USA,Student,2022-11-11,Active,2025-10-12
MEM000180,Christy,Robinson,1972-07-21,F,(500) 406-1717,anneanderson@example.net,336 Alvarez Way,Atlanta,MA,USA,Basic,2023-08-02,Active,2025-10-12
MEM000181,Derrick,Cox,1995-04-20,F,(684) 459-1599,christophernorman@example.com,969 Patricia Shoal,Atlanta,CO,USA,Basic,2023-11-30,Active,2025-10-12
MEM000182,Jesse,Riley,1993-02-15,M,(327) 576-8159,ahendrix@example.net,609 Walter Plaza,Chicago,IL,USA,Premium,2024-06-12,Inactive,2025-10-12
MEM000183,Katrina,Turner,1971-10-15,F,(709) 576-9507,martinezmary@example.net,5011 Caitlin Fields Apt. 177,Denver,MA,USA,Basic,2025-08-30,Inactive,2025-10-12
MEM000184,Ronald,Duncan,1974-10-29,F,(758) 500-6262,morgan25@example.org,78651 Boyer Course Suite 177,Boston,MA,USA,Basic,2025-01-10,Active,2025-10-12
MEM000185,Vincent,Taylor,1996-09-13,F,(370) 906-8272,linda99@example.org,07970 White Extensions,Denver,IL,USA,Basic,2025-01-30,Active,2025-10-12
MEM000186,Daniel,Larsen,2000-11-09,O,(481) 854-1939,colemandavid@example.org,76107 Cole Forge Apt. 792,Boston,IL,USA,Basic,2025-09-10,Active,2025-10-12
MEM000187,Keith,Crosby,1989-11-23,F,(346) 822-8179,hkeith@example.net,1750 Yates Way Apt. 443,Boston,GA,USA,Family,2024-03-05,Active,2025-10-12
MEM000188,Tammy,Goodwin,2006-03-09,M,(780) 233-3513,duanegarcia@example.net,00519 Powell Tunnel,Chicago,CO,USA,Basic,2024-02-08,Active,2025-10-12
MEM000189,Patrick,Roberts,1994-10-06,F,(607) 521-5566,mcdanielmatthew@example.com,110 Victoria Junctions,Atlanta,MA,USA,Premium,2024-03-20,Active,2025-10-12
MEM000190,Richard,Guzman,2001-03-05,F,(320) 468-5264,troy30@example.org,6710 Townsend Station,Chicago,GA,USA,Student,2024-07-26,Active,2025-10-12
MEM000191,Lauren,Stephens,1945-05-23,F,(325) 338-2213,deandillon@example.net,0264 Richard Divide,Chicago,GA,USA,Senior,2023-12-12,Inactive,2025-10-12
MEM000192,Sheryl,Camacho,1964-09-21,F,(527) 883-6692,michaelduncan@example.com,868 Harmon Field Apt. 695,Boston,FL,USA,Premium,2024-02-12,Active,2025-10-12
MEM000193,Joshua,Barnett,1996-12-29,F,(917) 853-3852,johnsonjason@example.com,5660 Hart Rest,Denver,FL,USA,Family,2023-03-27,Inactive,2025-10-12
MEM000194,Christopher,Houston,1997-11-09,M,(705) 226-6912,vcrosby@example.org,136 Lisa Streets Suite 854,Miami,FL,USA,Family,2023-12-23,Active,2025-10-12
MEM000195,Amy,Sandoval,1991-12-07,F,(288) 267-6067,tboyd@example.com,901 Angela Orchard,Chicago,IL,USA,Family,2023-07-24,Active,2025-10-12
MEM000196,Charles,Hernandez,1991-07-09,M,(524) 857-2215,elizabeth39@example.org,83581 Foster Turnpike,Chicago,IL,USA,Premium,2022-11-11,Inactive,2025-10-12
MEM000197,Angela,West,1977-04-22,F,(855) 801-3981,uharris@example.org,3351 Cox Forks,Atlanta,IL,USA,Basic,2024-09-25,Inactive,2025-10-12
MEM000198,Nichole,Reyes,1994-01-25,F,(511) 368-3653,pearsonrandall@example.net,2220 Cruz Rue Suite 634,Denver,GA,USA,Family,2025-04-22,Inactive,2025-10-12
MEM000199,Patrick,Nichols,1991-07-07,F,(456) 401-5496,qaustin@example.org,5072 Johnson Pine,Atlanta,CO,USA,Family,2025-07-31,Active,2025-10-12
MEM000200,Andrea,Booth,1987-06-21,F,(794) 357-3804,charles77@example.org,2863 Robert Views,Miami,FL,USA,Basic,2025-09-11,Active,2025-10-12
MEM000201,Suzanne,Smith,1998-04-25,F,(283) 246-5336,efernandez@example.org,97874 Herman Corners Suite 003,Atlanta,FL,USA,Family,2025-01-14,Active,2025-10-12
MEM000202,Brent,James,1997-06-04,F,(496) 857-5949,dschultz@example.net,48392 Joshua Corner,Chicago,GA,USA,Premium,2023-04-24,Active,2025-10-12
MEM000203,Heather,Harris,1969-06-12,M,(261) 361-8202,guerrerokathryn@example.net,0564 Thomas Course Suite 386,Chicago,IL,USA,Premium,2024-09-05,Active,2025-10-12
MEM000204,Angela,Martinez,1991-12-19,F,(526) 951-6658,katie08@example.org,00136 Sanchez Glens,Chicago,GA,USA,Basic,2024-12-27,Active,2025-10-12
MEM000205,Maria,Francis,1975-05-23,M,(325) 473-8366,phillipsalexa@example.net,521 Sanders Plains Apt. 916,Atlanta,GA,USA,Premium,2023-04-16,Active,2025-10-12
MEM000206,Amanda,Silva,2004-11-17,F,(454) 363-6364,heatherwhite@example.com,27748 Barker Springs,Miami,CO,USA,Student,2024-06-03,Active,2025-10-12
MEM000207,Linda,Kline,2003-01-08,F,(515) 709-1379,jennifer31@example.com,013 James Cliffs Apt. 588,Boston,IL,USA,Student,2024-05-23,Inactive,2025-10-12
MEM000208,Gary,Guzman,1993-12-26,M,(251) 488-9108,toni74@example.net,24787 Bobby Junction,Miami,IL,USA,Family,2025-07-17,Active,2025-10-12
MEM000209,Samantha,Snyder,1999-02-09,M,(470) 944-6992,harrispatrick@example.net,962 Watts Estate,Chicago,CO,USA,Basic,2025-06-13,Active,2025-10-12
MEM000210,Stacy,Ingram,2007-10-01,M,(495) 275-7329,ibailey@example.org,028 Micheal Village Apt. 365,Miami,IL,USA,Student,2024-02-23,Active,2025-10-12
MEM000211,Jessica,Sullivan,1987-05-17,F,(321) 331-2584,jacob37@example.net,14189 Taylor Trail Apt. 036,Chicago,CO,USA,Basic,2024-03-24,Inactive,2025-10-12
MEM000212,Robert,Reed,1989-01-16,F,(403) 816-9341,xfernandez@example.com,843 Hernandez Estate Apt. 390,Chicago,FL,USA,Basic,2024-12-21,Inactive,2025-10-12
MEM000213,Jorge,Kim,2004-10-09,F,(731) 667-3440,lallen@example.org,87288 Hill Drive,Miami,FL,USA,Student,2025-10-06,Active,2025-10-12
MEM000214,Lori,Rios,2006-02-02,M,(831) 957-5902,carolyn98@example.org,55897 Kristi Stream,Miami,CO,USA,Basic,2024-03-09,Active,2025-10-12
MEM000215,Todd,Graham,1991-01-13,F,(686) 217-7035,markbailey@example.net,772 Kelly Circles,Denver,MA,USA,Premium,2024-09-01,Active,2025-10-12
MEM000216,Deanna,Gray,1950-10-21,F,(904) 844-1436,stacyrasmussen@example.org,34449 Samantha Road,Miami,IL,USA,Senior,2024-09-30,Active,2025-10-12
MEM000217,Kristina,Carrillo,1994-10-01,F,(433) 938-1841,kimjohnson@example.com,869 Daniel Mall,Miami,IL,USA,Premium,2024-08-01,Inactive,2025-10-12
MEM000218,Michael,Moore,2002-03-12,F,(351) 897-4968,alucero@example.org,3754 Lewis Crescent Suite 266,Boston,FL,USA,Basic,2024-11-10,Active,2025-10-12
MEM000219,Holly,Best,1969-01-08,M,(355) 622-4340,qhensley@example.org,07686 Derek Shoal,Chicago,FL,USA,Basic,2024-06-20,Active,2025-10-12
MEM000220,Michael,Chambers,1982-01-11,F,(263) 922-3262,breannaturner@example.com,3559 Patricia Mountains,Miami,GA,USA,Family,2023-06-30,Inactive,2025-10-12
MEM000221,Justin,Willis,1987-10-20,M,(377) 670-9734,kayla53@example.com,6920 Morris Tunnel,Denver,FL,USA,Family,2022-12-18,Active,2025-10-12
MEM000222,Whitney,Gonzales,1992-07-07,F,(909) 470-8932,amandaevans@example.org,0719 Wendy Orchard,Atlanta,GA,USA,Premium,2024-05-06,Active,2025-10-12
MEM000223,Megan,Davis,1991-08-20,O,(989) 495-4396,hcruz@example.net,74659 Johnson Branch Apt. 843,Chicago,CO,USA,Basic,2023-05-06,Inactive,2025-10-12
MEM000224,Matthew,Powell,1994-07-12,F,(494) 324-9899,michaelwaller@example.com,500 Whitney Creek,Chicago,IL,USA,Premium,2023-07-22,Inactive,2025-10-12
MEM000225,Tiffany,Alvarez,1964-07-05,M,(494) 931-2294,frostdanny@example.net,2722 Jared Motorway Apt. 427,Denver,IL,USA,Family,2025-06-16,Inactive,2025-10-12
MEM000226,Elizabeth,Ryan,1985-10-05,F,(477) 775-5450,joneslinda@example.net,3289 Paul Place,Atlanta,MA,USA,Premium,2025-07-15,Active,2025-10-12
MEM000227,Jennifer,Moreno,1986-03-05,F,(743) 431-4814,zholt@example.net,1638 Contreras Motorway,Boston,MA,USA,Premium,2024-12-25,Active,2025-10-12
MEM000228,Jesus,Graham,1991-06-14,F,(205) 763-3587,maria82@example.com,052 Osborne Bridge Suite 254,Chicago,IL,USA,Premium,2023-10-12,Active,2025-10-12
MEM000229,Mary,Wilson,1991-03-08,M,(861) 260-2465,ryan66@example.com,192 Brent Ferry,Miami,GA,USA,Basic,2023-07-15,Inactive,2025-10-12
MEM000230,Robin,Wood,1992-01-04,F,(379) 627-3880,thomasbeth@example.com,5640 Beck Harbors,Boston,IL,USA,Premium,2024-12-28,Inactive,2025-10-12
MEM000231,Joshua,Johnson,1987-11-28,F,(496) 238-1151,santiagomelissa@example.org,203 Merritt Garden,Denver,FL,USA,Basic,2023-09-26,Active,2025-10-12
MEM000232,Justin,Fields,1987-01-02,F,(856) 756-9590,amandamiller@example.net,1671 Stewart Island,Chicago,GA,USA,Family,2024-05-02,Active,2025-10-12
MEM000233,Holly,Weaver,1965-03-12,M,(366) 948-8518,tammygreen@example.net,00894 Terry Streets Suite 427,Denver,GA,USA,Premium,2024-04-01,Active,2025-10-12
MEM000234,Maria,Lynn,2004-09-14,F,(397) 379-7643,thomashood@example.net,3850 Rodgers Corner Apt. 390,Chicago,FL,USA,Student,2023-07-18,Active,2025-10-12
MEM000235,Derrick,Leon,1992-07-13,O,(688) 531-5064,hbarnes@example.org,61730 Miller Tunnel Apt. 410,Boston,CO,USA,Premium,2023-12-29,Active,2025-10-12
MEM000236,Amanda,Salazar,1998-02-20,M,(796) 940-1187,tcooper@example.net,900 Danielle Curve Apt. 784,Denver,CO,USA,Premium,2022-11-08,Active,2025-10-12
MEM000237,Maxwell,Johnson,1976-03-10,M,(615) 902-9233,privera@example.com,46611 Atkins Common Suite 703,Denver,MA,USA,Basic,2024-09-13,Active,2025-10-12
MEM000238,Deborah,Price,1978-01-25,M,(336) 689-3509,hopkinsjeffrey@example.net,9349 Allen Junctions,Chicago,FL,USA,Family,2023-01-21,Active,2025-10-12
MEM000239,Zachary,Ryan,1997-12-07,F,(880) 423-5054,dandrews@example.org,122 Harmon Estate Suite 255,Miami,MA,USA,Premium,2023-05-23,Inactive,2025-10-12
MEM000240,Misty,Reid,1995-05-13,F,(314) 263-9972,palmermichelle@example.net,16005 Daniel Drive,Miami,GA,USA,Premium,2024-10-26,Active,2025-10-12
MEM000241,Thomas,Powers,1982-09-02,F,(319) 896-4365,zcarroll@example.net,767 Christian Stream,Miami,IL,USA,Basic,2024-07-24,Active,2025-10-12
MEM000242,Christina,Rangel,2000-11-30,F,(725) 625-8484,jeff63@example.com,0362 Mark Turnpike Apt. 406,Miami,MA,USA,Student,2023-04-18,Inactive,2025-10-12
MEM000243,Jonathan,Leon,1988-10-19,M,(460) 203-4570,butlertroy@example.org,7408 John Shores,Miami,MA,USA,Premium,2025-01-10,Active,2025-10-12
MEM000244,Rebecca,Cooke,2002-03-15,O,(270) 683-1519,montgomeryaudrey@example.com,30087 Barrera Corners,Denver,IL,USA,Student,2022-12-23,Active,2025-10-12
MEM000245,Brandi,Shelton,2001-11-22,F,(630) 583-7266,swright@example.org,7719 Patterson Viaduct Apt. 883,Chicago,IL,USA,Student,2023-04-22,Active,2025-10-12
MEM000246,Christina,Johnson,1996-10-28,F,(869) 556-2943,samantha70@example.net,08425 Rachel Meadows Apt. 967,Atlanta,FL,USA,Premium,2025-08-26,Active,2025-10-12
MEM000247,Julie,Bowman,1997-10-29,F,(974) 223-5888,christopher20@example.org,029 Peter Freeway Apt. 738,Chicago,FL,USA,Basic,2024-12-15,Inactive,2025-10-12
MEM000248,Richard,Watkins,1991-04-23,F,(358) 482-4088,nathanielbrock@example.net,9933 Morrison Port,Boston,MA,USA,Basic,2023-04-13,Active,2025-10-12
