member_id,first_name,last_name,date_of_birth,gender,phone,email,address,city,state,country,membership_type,join_date,member_status,last_modified
MEM000249,Thomas,Hansen,1966-09-01,F,(216) 446-4376,sean22@example.com,2103 Patricia Dale,Boston,MA,USA,Premium,2025-02-18,Active,2025-10-12
MEM000250,Christopher,Wagner,1985-08-01,F,(450) 958-1724,csloan@example.net,622 Amanda Loaf Suite 628,Chicago,IL,USA,Premium,2024-07-29,Active,2025-10-12
MEM000251,Jennifer,Sampson,1997-08-18,M,(715) 496-4836,mcdonaldjesse@example.com,2250 Martinez Stravenue Apt. 311,Miami,CO,USA,Basic,2025-06-11,Inactive,2025-10-12
MEM000252,Robert,Garcia,1974-10-31,M,(346) 876-9540,nathanielprice@example.com,2172 Tonya Turnpike,Atlanta,IL,USA,Premium,2023-09-02,Inactive,2025-10-12
MEM000253,Martha,Obrien,1991-08-30,F,(379) 841-7999,robertlynn@example.org,0702 Michelle Centers,Miami,IL,USA,Basic,2023-09-16,Inactive,2025-10-12
MEM000254,Charles,Thompson,2004-11-06,M,(737) 526-7821,matthew82@example.org,0021 Craig Skyway,Chicago,GA,USA,Student,2024-09-01,Active,2025-10-12
MEM000255,Traci,Gibbs,1993-05-09,M,(430) 507-3365,doris87@example.org,9748 Moyer Street Apt. 373,Chicago,MA,USA,Basic,2025-07-21,Active,2025-10-12
MEM000256,Taylor,Smith,1980-06-05,M,(448) 461-4331,donaldbranch@example.net,708 Russell Landing,Denver,MA,USA,Family,2023-06-17,Active,2025-10-12
MEM000257,Robert,Lyons,1966-09-30,F,(395) 252-5398,vcampbell@example.com,6070 Katie Plains Apt. 229,Chicago,FL,USA,Family,2024-04-08,Active,2025-10-12
MEM000258,Jason,Tran,1989-04-08,F,(941) 887-4555,aliceruiz@example.net,2708 Carla Square Apt. 875,Chicago,GA,USA,Family,2023-09-14,Active,2025-10-12
MEM000259,Julia,Gallegos,1968-02-25,M,(394) 959-2922,edwardbradley@example.org,3802 Sanders Fords Apt. 224,Chicago,GA,USA,Basic,2025-03-07,Inactive,2025-10-12
MEM000260,Michael,Garcia,1983-04-22,M,(529) 994-5637,rsmith@example.com,69970 Roger Hollow Apt. 839,Chicago,IL,USA,Premium,2023-01-24,Active,2025-10-12
MEM000261,Brandon,Whitehead,1996-02-20,F,(709) 677-2615,shellyhall@example.org,721 Garcia Knolls Suite 134,Chicago,CO,USA,Basic,2024-12-19,Active,2025-10-12
MEM000262,Steven,Black,1974-09-20,F,(426) 959-3390,jessicamills@example.com,448 James Field Apt. 835,Boston,CO,USA,Basic,2025-08-26,Active,2025-10-12
MEM000263,Joshua,Henry,1988-06-09,M,(400) 537-4768,james30@example.net,446 Isaiah Square,Chicago,FL,USA,Premium,2024-01-19,Active,2025-10-12
MEM000264,Christina,Medina,1973-11-19,F,(463) 981-9005,joshuanguyen@example.net,0321 Anna Run,Chicago,IL,USA,Premium,2025-07-24,Active,2025-10-12
MEM000265,Sharon,Pope,2004-12-14,F,(700) 388-9882,vjohnson@example.net,347 Hurley Vista,Boston,FL,USA,Basic,2022-12-01,Active,2025-10-12
MEM000266,Morgan,Howell,2006-08-17,F,(982) 206-7756,brooke05@example.net,700 Paula Island Apt. 258,Atlanta,GA,USA,Basic,2023-12-04,Inactive,2025-10-12
MEM000267,Joanna,Henderson,2003-11-04,F,(261) 832-8916,paula13@example.com,988 Wendy Hills,Chicago,MA,USA,Student,2023-02-03,Active,2025-10-12
MEM000268,Perry,Powell,2007-04-16,F,(481) 748-5697,lsmith@example.net,3344 Erika Meadow,Boston,FL,USA,Student,2024-08-15,Active,2025-10-12
MEM000269,Jeffrey,Caldwell,1964-05-02,F,(309) 298-9591,wpowers@example.com,862 Mendoza Trail Apt. 980,Atlanta,GA,USA,Premium,2025-06-29,Inactive,2025-10-12
MEM000270,Theresa,Lopez,2000-12-09,M,(606) 280-7112,carterjennifer@example.net,903 Rebecca Vista Suite 107,Chicago,IL,USA,Student,2025-07-19,Active,2025-10-12
MEM000271,John,Lewis,1987-11-29,F,(282) 869-1519,uhenderson@example.com,143 Tamara Drive,Boston,IL,USA,Family,2023-06-15,Active,2025-10-12
MEM000272,Jennifer,Gonzalez,1994-11-06,M,(375) 284-9189,javier28@example.com,7309 Jeffrey Avenue,Chicago,CO,USA,Premium,2024-06-10,Active,2025-10-12
MEM000273,Sean,Anthony,1983-12-30,F,(243) 435-4463,brownkathleen@example.com,4246 Cindy Ramp Suite 643,Miami,IL,USA,Family,2025-04-07,Active,2025-10-12
MEM000274,Melissa,Sanders,1995-11-27,M,(756) 777-1539,shannonbrown@example.net,10608 Hill Forest,Atlanta,CO,USA,Family,2024-08-09,Active,2025-10-12
MEM000275,Jocelyn,Leon,2000-02-28,F,(607) 278-5903,robert14@example.com,96077 Tammy Road,Atlanta,FL,USA,Student,2023-05-09,Active,2025-10-12
MEM000276,Brian,Lucas,1998-05-20,F,(539) 593-3292,heather57@example.com,438 Arnold Greens,Boston,FL,USA,Family,2024-04-19,Active,2025-10-12
MEM000277,David,Cain,1981-05-29,M,(277) 548-7499,qpotter@example.com,8193 James Mills,Denver,MA,USA,Basic,2023-12-05,Active,2025-10-12
MEM000278,Sara,Jordan,1986-10-08,M,(766) 584-8075,gclark@example.com,378 Sellers Mountain,Atlanta,FL,USA,Premium,2025-03-27,Active,2025-10-12
MEM000279,Earl,Booth,1977-07-13,F,(930) 275-2344,raymondbell@example.com,3888 Adams Points Suite 146,Denver,GA,USA,Basic,2025-03-07,Active,2025-10-12
MEM000280,Richard,Stewart,1994-07-16,M,(569) 309-2499,ktorres@example.org,2668 Richmond Union,Boston,CO,USA,Premium,2024-09-29,Active,2025-10-12
MEM000281,Julie,Davis,1994-08-31,M,(641) 659-9395,stonelydia@example.org,69774 Charlotte Lodge Apt. 664,Chicago,MA,USA,Premium,2025-07-13,Active,2025-10-12
MEM000282,David,Fields,2004-12-05,F,(532) 594-1202,kristinmcmahon@example.com,606 Matthew Rapid,Denver,IL,USA,Student,2022-11-21,Active,2025-10-12
MEM000283,Brett,Johnson,1993-10-14,F,(448) 785-9537,nmathews@example.net,977 Robbins Wells Apt. 576,Atlanta,IL,USA,Basic,2024-08-04,Inactive,2025-10-12
MEM000284,Lori,Fisher,1999-10-27,M,(371) 645-5521,kevinstone@example.net,368 Orr Curve,Chicago,CO,USA,Student,2025-07-28,Active,2025-10-12
MEM000285,William,Lee,1990-01-23,M,(840) 707-4203,simoncynthia@example.org,2741 Vanessa Terrace,Chicago,MA,USA,Basic,2025-03-01,Active,2025-10-12
MEM000286,Matthew,Lee,2003-07-03,F,(589) 537-8212,robert97@example.org,1069 Holt Forks,Denver,IL,USA,Student,2024-12-17,Active,2025-10-12
MEM000287,Marcus,Hubbard,1964-10-11,M,(528) 817-4290,barbaramack@example.com,65511 Amanda Island Apt. 398,Chicago,CO,USA,Family,2024-02-03,Inactive,2025-10-12
MEM000288,Amanda,Mccoy,1999-12-25,F,(848) 702-4971,greenethomas@example.com,9221 Steele Rest,Denver,IL,USA,Student,2023-01-04,Active,2025-10-12
MEM000289,Leslie,Watts,1990-08-14,F,(404) 806-9939,wmorgan@example.org,557 Amber Lights Suite 236,Atlanta,FL,USA,Premium,2023-01-02,Active,2025-10-12
MEM000290,Caitlin,Morton,1999-12-23,M,(498) 909-2133,deborahavila@example.com,64763 Debra Street,Chicago,IL,USA,Basic,2023-04-10,Inactive,2025-10-12
MEM000291,Shawn,Alvarez,2002-08-12,M,(633) 586-2211,georgemosley@example.com,37626 Tommy Shore,Chicago,FL,USA,Student,2024-11-29,Active,2025-10-12
MEM000292,Courtney,Moss,1993-08-05,F,(908) 628-9907,imartin@example.net,239 Elizabeth Throughway,Boston,CO,USA,Premium,2025-01-03,Active,2025-10-12
MEM000293,Kevin,Lara,1984-11-22,F,(311) 987-5067,pamelacunningham@example.net,6174 Rachel Trail,Denver,GA,USA,Family,2023-09-04,Active,2025-10-12
MEM000294,David,Hensley,1986-02-28,F,(609) 970-6432,bonillabrian@example.com,345 Clark Viaduct Suite 563,Chicago,MA,USA,Basic,2025-06-22,Inactive,2025-10-12
MEM000295,Thomas,Davis,2004-03-19,F,(794) 904-4621,bryantlori@example.com,8684 Paul Turnpike Apt. 651,Chicago,CO,USA,Student,2024-07-31,Active,2025-10-12
MEM000296,Erica,Palmer,1996-08-22,F,(553) 225-8909,lestershelly@example.net,309 Scott Terrace,Boston,CO,USA,Premium,2023-05-13,Active,2025-10-12
MEM000297,Timothy,Williams,1990-01-23,F,(345) 556-6110,alexissmith@example.net,035 Walsh Court,Denver,IL,USA,Family,2022-11-06,Active,2025-10-12
MEM000298,Sarah,King,1977-02-10,M,(939) 913-8412,cory12@example.org,939 Wu Lane,Denver,MA,USA,Premium,2024-02-15,Active,2025-10-12
MEM000299,Valerie,Martinez,1993-12-23,F,(863) 311-3692,nicholas20@example.net,51217 Jason Cliffs,Atlanta,FL,USA,Family,2024-08-11,Active,2025-10-12
MEM000300,Caroline,Jacobson,2007-01-08,F,(437) 614-4022,ttravis@example.org,56556 Angela Key,Atlanta,IL,USA,Student,2024-06-03,Active,2025-10-12
MEM000301,Harry,Strickland,1993-10-11,M,(639) 598-1072,laurakerr@example.net,73902 Austin Expressway,Atlanta,GA,USA,Premium,2022-11-17,Inactive,2025-10-12
MEM000302,James,Peters,1999-03-19,F,(749) 391-6993,carterronnie@example.org,626 West Islands,Denver,GA,USA,Premium,2025-06-04,Active,2025-10-12
MEM000303,Brittany,Barr,1991-01-31,F,(854) 520-7367,willischristopher@example.net,3855 Morris Fords Apt. 850,Miami,IL,USA,Basic,2023-04-06,Inactive,2025-10-12
MEM000304,Katherine,Johnson,1985-07-22,F,(889) 922-5873,sabrina46@example.com,10251 Nicole Island Apt. 241,Miami,FL,USA,Basic,2023-04-28,Inactive,2025-10-12
MEM000305,Monica,Wilson,2000-05-13,M,(387) 582-3316,sheabradley@example.com,410 Juan Trail,Miami,IL,USA,Student,2024-10-19,Active,2025-10-12
MEM000306,Gregory,Grant,1997-08-28,M,(850) 750-3838,hillandrea@example.org,1553 Tucker Highway,Miami,GA,USA,Basic,2025-03-17,Active,2025-10-12
MEM000307,Ashley,Adams,1993-11-02,F,(254) 567-1157,john82@example.org,53569 Ronald Gardens,Chicago,GA,USA,Basic,2024-09-25,Active,2025-10-12
MEM000308,Cody,Cox,2002-03-11,F,(618) 901-9056,briana12@example.org,225 Fernandez Skyway,Chicago,IL,USA,Student,2022-12-08,Active,2025-10-12
MEM000309,Sharon,Lawson,1994-02-01,F,(499) 233-5503,vbennett@example.com,059 Green Forest,Atlanta,FL,USA,Basic,2025-05-16,Active,2025-10-12
MEM000310,Kayla,Harding,1990-12-06,F,(707) 762-9369,meganterry@example.com,45163 Robert Corner,Boston,FL,USA,Premium,2023-12-08,Active,2025-10-12
MEM000311,Brian,Stein,2007-02-15,M,(974) 242-8231,ycontreras@example.net,2392 Murphy Motorway,Miami,GA,USA,Basic,2023-09-01,Inactive,2025-10-12
MEM000312,Jennifer,Herrera,1953-12-14,F,(504) 233-8368,nicole24@example.net,97129 Kevin Tunnel Apt. 259,Denver,CO,USA,Senior,2023-03-17,Inactive,2025-10-12
MEM000313,Jennifer,Williams,1960-04-13,M,(442) 414-6744,jack80@example.net,835 Anderson Parkway,Miami,IL,USA,Basic,2023-02-19,Inactive,2025-10-12
MEM000314,Misty,Manning,2002-11-02,M,(260) 783-6747,mmercer@example.net,33715 Adams Heights,Miami,CO,USA,Student,2025-03-08,Active,2025-10-12
MEM000315,Donna,Mcdowell,1984-02-23,M,(786) 473-9428,lowelauren@example.org,7676 Nunez Pike,Boston,GA,USA,Basic,2025-06-18,Inactive,2025-10-12
MEM000316,Ryan,Forbes,1951-05-01,O,(871) 329-3174,dickersondonna@example.org,397 Dickson Gateway,Atlanta,GA,USA,Basic,2024-12-21,Inactive,2025-10-12
MEM000317,Hannah,Perez,1980-04-16,F,(701) 345-5402,mary05@example.net,2728 Brittany Canyon,Chicago,IL,USA,Family,2023-09-29,Active,2025-10-12
MEM000318,Lisa,Clark,1996-11-26,M,(727) 967-5558,thoward@example.com,254 Smith Bypass,Denver,IL,USA,Premium,2023-01-24,Inactive,2025-10-12
MEM000319,Cassie,Carey,1956-04-11,F,(950) 295-8511,hodgejames@example.net,104 Lopez Avenue,Denver,MA,USA,Senior,2025-05-16,Active,2025-10-12
MEM000320,Sandra,Hayden,1975-08-24,F,(706) 474-6289,danielsmarcus@example.org,384 Ashley Inlet Suite 257,Denver,CO,USA,Basic,2023-11-11,Inactive,2025-10-12
MEM000321,Shannon,Miller,1998-05-31,F,(898) 980-1793,kellygeorge@example.org,81243 Medina Plain Suite 405,Boston,MA,USA,Basic,2025-07-05,Inactive,2025-10-12
MEM000322,Lauren,Taylor,1983-10-28,F,(361) 651-8479,ssmith@example.org,520 Brian Terrace,Boston,IL,USA,Family,2024-08-28,Active,2025-10-12
MEM000323,Wanda,Alexander,1997-08-23,F,(362) 480-2529,carmen89@example.com,64731 Taylor Knolls Apt. 642,Denver,CO,USA,Premium,2023-12-22,Active,2025-10-12
MEM000324,John,Strong,2004-10-25,M,(840) 512-4836,angelazimmerman@example.com,036 Jessica Brook,Chicago,MA,USA,Basic,2023-11-05,Active,2025-10-12
MEM000325,Angela,Dillon,1988-03-23,M,(431) 731-8291,gdavila@example.org,66455 Vincent Streets Apt. 778,Boston,MA,USA,Basic,2023-09-29,Active,2025-10-12
MEM000326,Ryan,Smith,1975-04-24,M,(335) 689-2160,nicole07@example.net,367 James Bridge,Atlanta,IL,USA,Family,2025-05-13,Inactive,2025-10-12
MEM000327,Peter,Moyer,2003-01-29,M,(506) 340-7270,vdickerson@example.com,43306 Daniels Lodge,Atlanta,GA,USA,Basic,2025-08-15,Active,2025-10-12
MEM000328,Amy,Simon,2004-12-25,M,(559) 939-4490,hamptoncole@example.org,00267 Tate Lodge,Atlanta,IL,USA,Student,2024-09-11,Active,2025-10-12
MEM000329,Tracey,Manning,1979-06-15,F,(343) 970-3017,joe95@example.com,225 Ford Unions,Miami,IL,USA,Premium,2023-03-02,Active,2025-10-12
MEM000330,Amber,Brown,1996-09-17,M,(860) 286-5065,tommywilson@example.com,455 Wong Drives,Miami,FL,USA,Premium,2025-03-28,Active,2025-10-12
MEM000331,Amy,Johnston,1988-08-27,F,(874) 508-4366,justin64@example.org,7890 Tanner Locks,Miami,FL,USA,Premium,2023-11-12,Active,2025-10-12
MEM000332,Lauren,Moon,1996-02-10,M,(445) 706-7322,phernandez@example.com,51501 Patrick Burgs Apt. 946,Boston,GA,USA,Premium,2023-09-18,Active,2025-10-12
MEM000333,Nicholas,Summers,1992-07-18,O,(569) 524-3162,destiny00@example.net,6861 Little Roads,Chicago,FL,USA,Premium,2023-03-25,Active,2025-10-12
MEM000334,Sean,Mclaughlin,1991-10-18,F,(988) 274-1273,twiley@example.com,57848 Joshua Loaf Apt. 588,Miami,MA,USA,Premium,2024-02-28,Active,2025-10-12
MEM000335,Sharon,Neal,2007-06-09,F,(607) 718-5693,paulbennett@example.org,4414 Castro Flats,Miami,IL,USA,Student,2025-01-06,Inactive,2025-10-12
MEM000336,Shari,Cobb,1999-05-13,F,(356) 484-2369,jerometucker@example.net,51249 Donald Village,Denver,MA,USA,Premium,2024-12-19,Active,2025-10-12
MEM000337,Tonya,Davila,1990-01-06,F,(600) 800-2083,lauramoore@example.org,3242 Stephanie Divide,Denver,IL,USA,Basic,2025-09-15,Active,2025-10-12
MEM000338,Alicia,Zamora,1983-01-26,M,(644) 318-8428,kimberlygarcia@example.net,28743 Monica Dam Apt. 669,Miami,FL,USA,Family,2023-02-26,Active,2025-10-12
MEM000339,Douglas,Gonzales,2007-07-01,M,(212) 924-3248,patricia35@example.com,2444 Paul Forges Apt. 993,Boston,GA,USA,Basic,2023-12-15,Active,2025-10-12
MEM000340,Kathryn,Hansen,1996-04-07,F,(465) 370-7092,mcconnelldiana@example.com,994 Jenkins Views Suite 109,Atlanta,CO,USA,Basic,2023-11-21,Active,2025-10-12
MEM000341,Austin,Obrien,1987-04-30,M,(639) 478-9582,samantha25@example.net,7600 David Lake Apt. 817,Boston,CO,USA,Basic,2023-05-28,Inactive,2025-10-12
MEM000342,Karen,Tucker,1979-05-03,F,(568) 256-9185,elliottdavid@example.com,39493 Christina Views Suite 859,Miami,GA,USA,Premium,2025-01-17,Active,2025-10-12
MEM000343,Jacob,Morris,1993-02-14,F,(940) 318-4742,nicoleshort@example.net,82250 Gardner Forest,Miami,MA,USA,Basic,2023-06-04,Active,2025-10-12
MEM000344,Brandon,Roberts,2003-02-17,F,(592) 353-3932,burnsstephen@example.net,646 Ross Mills Apt. 366,Boston,FL,USA,Basic,2023-03-23,Active,2025-10-12
MEM000345,Jackson,Young,1972-07-10,M,(454) 626-6241,andrewhickman@example.net,3971 Holland Streets,Denver,MA,USA,Premium,2023-03-18,Active,2025-10-12
MEM000346,Anthony,Miller,1976-01-07,M,(428) 728-1752,lmcintosh@example.com,503 Colin Courts Suite 042,Chicago,MA,USA,Basic,2023-10-28,Active,2025-10-12
MEM000347,Angela,Martinez,1970-11-05,M,(288) 766-8483,perkinsjamie@example.net,91693 Hurst Radial Suite 152,Boston,CO,USA,Family,2024-04-04,Active,2025-10-12
MEM000348,Scott,Contreras,1999-09-19,F,(675) 577-9083,amanda73@example.net,007 Graham Ramp,Atlanta,FL,USA,Premium,2023-03-12,Active,2025-10-12
MEM000349,Sarah,Raymond,1986-02-09,M,(438) 754-6675,burnsthomas@example.org,44957 Matthew Stream Suite 353,Boston,CO,USA,Basic,2025-05-28,Active,2025-10-12
MEM000350,Edwin,Sweeney,2002-04-30,F,(306) 410-9680,zbrowning@example.com,830 Medina Locks Apt. 871,Atlanta,IL,USA,Basic,2024-12-18,Inactive,2025-10-12
MEM000351,Tyrone,Price,1996-07-11,F,(295) 244-4792,bmoore@example.com,1334 Tran Glen Suite 899,Miami,IL,USA,Basic,2025-01-20,Inactive,2025-10-12
MEM000352,Ashley,Henry,1984-03-17,M,(297) 717-3187,uhowe@example.com,21359 Tina Village,Chicago,MA,USA,Basic,2025-01-03,Inactive,2025-10-12
MEM000353,Paul,Ford,1975-06-02,M,(498) 467-6161,justinrogers@example.com,42185 Lutz Hollow,Chicago,CO,USA,Basic,2023-11-14,Active,2025-10-12
MEM000354,Lauren,Beck,1996-05-28,M,(998) 988-2785,dharris@example.net,127 Lori Summit,Atlanta,MA,USA,Basic,2022-10-31,Active,2025-10-12
MEM000355,Tammy,Hayes,2004-08-17,F,(988) 412-8404,burchalexis@example.net,23514 Stephanie Hollow,Denver,IL,USA,Student,2023-11-08,Active,2025-10-12
MEM000356,Douglas,Franklin,1990-12-13,F,(921) 913-1660,carol83@example.net,5587 Villa Creek Apt. 805,Atlanta,CO,USA,Basic,2025-03-06,Active,2025-10-12
MEM000357,Michael,Schwartz,2003-01-05,M,(250) 893-5896,iwallace@example.com,790 Andrea Circle Suite 611,Denver,GA,USA,Basic,2025-02-22,Inactive,2025-10-12
MEM000358,Daniel,Stewart,2001-01-30,F,(455) 296-8570,amanda99@example.com,137 Emily Common Suite 606,Boston,GA,USA,Student,2024-10-14,Active,2025-10-12
MEM000359,Jesse,Harris,2003-12-15,M,(402) 610-7098,rosalestimothy@example.net,18671 Andrew Springs Apt. 628,Boston,FL,USA,Student,2023-07-24,Active,2025-10-12
MEM000360,Mary,Hicks,1986-12-29,O,(402) 861-8265,erika69@example.com,79285 Williams Vista,Atlanta,MA,USA,Family,2024-07-19,Active,2025-10-12
MEM000361,Ryan,Delgado,1964-07-23,M,(672) 251-3752,brownerica@example.org,3573 Tucker Green,Miami,IL,USA,Family,2024-03-08,Active,2025-10-12
MEM000362,Douglas,Reed,1959-10-29,F,(376) 562-4517,erica22@example.net,5872 Shelly Stream,Atlanta,CO,USA,Basic,2025-08-24,Active,2025-10-12
MEM000363,Holly,Yoder,1993-06-27,F,(451) 862-5835,michelle24@example.net,59863 Anna Manor Suite 972,Chicago,IL,USA,Family,2024-01-14,Active,2025-10-12
MEM000364,Michael,Chambers,1971-12-13,M,(629) 404-9614,davidvaldez@example.com,57736 Lane Glens,Atlanta,FL,USA,Premium,2025-04-05,Active,2025-10-12
MEM000365,Donald,Rose,1976-06-16,M,(757) 696-6636,rebeccamontgomery@example.org,625 Peter Viaduct Apt. 435,Miami,FL,USA,Family,2023-01-17,Active,2025-10-12
MEM000366,Karen,Anderson,1997-12-22,F,(230) 997-5602,ereynolds@example.net,017 Sean Radial Suite 177,Boston,IL,USA,Basic,2022-11-22,Active,2025-10-12
MEM000367,Manuel,Peters,1995-03-12,O,(302) 453-4951,carolhill@example.net,54989 Brandon Lane Apt. 293,Denver,FL,USA,Premium,2024-05-06,Inactive,2025-10-12
MEM000368,Jesse,Little,1966-05-30,O,(424) 789-7363,tammymoore@example.net,992 Laura Park Apt. 860,Denver,GA,USA,Family,2023-09-20,Active,2025-10-12
MEM000369,Eric,Hutchinson,2006-08-04,F,(805) 228-6761,gharmon@example.net,5702 Walton Pass Apt. 988,Miami,FL,USA,Student,2023-01-26,Inactive,2025-10-12
MEM000370,Linda,Benson,2006-03-18,F,(704) 755-6063,thomasclark@example.org,970 Carl Port,Atlanta,IL,USA,Basic,2024-12-22,Inactive,2025-10-12
MEM000371,Steven,Clark,2001-03-02,M,(689) 200-6435,tjimenez@example.net,0972 Palmer Dam,Miami,GA,USA,Student,2025-09-13,Active,2025-10-12
MEM000372,Bradley,Miller,1964-10-24,F,(531) 260-1359,braysteven@example.com,36775 Barbara Mountains Suite 500,Atlanta,FL,USA,Basic,2023-11-26,Active,2025-10-12
MEM000373,Jason,Patel,1978-12-18,F,(573) 274-7120,ospencer@example.org,142 Brent Camp Apt. 080,Chicago,FL,USA,Basic,2025-06-26,Active,2025-10-12
MEM000374,Tracy,Stone,2005-01-14,M,(647) 854-8982,davismichael@example.org,20064 Eric Rue Suite 184,Denver,GA,USA,Student,2023-12-14,Active,2025-10-12
